module_code,module_name,property,property_value
CS 500,Advanced Software Engineering,Admission requirements,"nan,-"
CS 500,Advanced Software Engineering,Aim of module,"aspects of software systems/components. Key examples,include structural views represented using class diagrams,,operational views expressed using constraint languages and,behavioral views expressed using state diagrams. An,important focus of the course is the use of these views to,define tests and extra-functional properties.,Expertise:,After taking the course, students will be familiar with the latest,state-of-the-art techniques for specifying the externally visible,properties of a software system/component – that is, for"
CS 500,Advanced Software Engineering,Duration of assessment,90 minutes
CS 500,Advanced Software Engineering,Duration of module,1 Semester
CS 500,Advanced Software Engineering,ECTS,"6,Hours per semester present: 56 h (4 SWS),Self-study: 112 h per semester"
CS 500,Advanced Software Engineering,Form of assessment,Written examination
CS 500,Advanced Software Engineering,Form of module,Lectures and accompanying tutorials
CS 500,Advanced Software Engineering,Further modules,"-,M.Sc. Wirtschaftsinformatik, M.Sc. Wirtschaftspädagogik,"
CS 500,Advanced Software Engineering,Language,English
CS 500,Advanced Software Engineering,Learning outcomes,"describing a software system/component as a “black box”,"
CS 500,Advanced Software Engineering,Lecturer,Prof. Dr. Colin Atkinson
CS 500,Advanced Software Engineering,Level,Master
CS 500,Advanced Software Engineering,Literature,"nan,• Paul Ammann & Jeff Offutt., “Introduction to Software,Testing”, Cambridge University Press, January 2008."
CS 500,Advanced Software Engineering,Media,"Printed Lecture Notes, Presentations, Tool Demonstrations,• C. Atkinson et. al., Component-Based Product Line,Engineering with the UML, Addison-Wesley, 2001."
CS 500,Advanced Software Engineering,Methods,"Lectures, tutorials, independent study"
CS 500,Advanced Software Engineering,Offering,Fall semester
CS 500,Advanced Software Engineering,Person in charge,Prof. Dr. Colin Atkinson
CS 500,Advanced Software Engineering,Prerequisites,"-,The course deals with the model-based specification of,software systems and components as well as their verification,,validation and quality assurance. The emphasis is on view-,based specification methods that use multiple views,,expressed in multiple languages, to describe orthogonal"
CS 500,Advanced Software Engineering,Range of application,"nan,Lehramt Informatik"
CS 500,Advanced Software Engineering,Semester,1./ 2. semester
CS 500,Advanced Software Engineering,Type of module,Computer Science Fundamental
CS 500,Advanced Software Engineering,Workload,"• 28h: pre and post lecture studying and revision,• 56h: tutorial exercises,• 28h: directed independent study (reading papers, books,etc.)"
CS 500,Advanced Software Engineering,for assessment,nan
CS 500,Advanced Software Engineering,qualification goals,"and for verifying them.,(MK1, MK2),Methodological competence:,Participants will know how to use the expertise acquired,during the course to describe the requirements that a,whether a system/component fulfils these requirements.,(MF1, MF3),Personal competence:,With the acquired skills and know-how, students will be able,to play a key role in projects involving the development of,systems, components and software applications.,(MKO3)"
CS 530,Database Systems II (DBSII),Admission requirements,"nan,-"
CS 530,Database Systems II (DBSII),Aim of module,"nan,memory databases, data warehouses,Expertise: know about advanced database topics"
CS 530,Database Systems II (DBSII),Duration of assessment,90 min
CS 530,Database Systems II (DBSII),Duration of module,1 semester
CS 530,Database Systems II (DBSII),ECTS,"6,Hours per semester present: 2 + 2 per week"
CS 530,Database Systems II (DBSII),Form of assessment,Written exam
CS 530,Database Systems II (DBSII),Form of module,Lecture & exercises
CS 530,Database Systems II (DBSII),Language,English
CS 530,Database Systems II (DBSII),Learning outcomes and,"nan,Methodological competence: learn how to program efficiently"
CS 530,Database Systems II (DBSII),Lecturer,Guido Moerkotte
CS 530,Database Systems II (DBSII),Level,Master
CS 530,Database Systems II (DBSII),Literature,"Kemper, Eickler: Datenbanksysteme,The course consists of a lecture accompanied by weekly"
CS 530,Database Systems II (DBSII),Media,Beamer + Blackboard
CS 530,Database Systems II (DBSII),Methods,"homeworks. In the lecture the students will learn concepts,which are then applied in the homework."
CS 530,Database Systems II (DBSII),Offering,Spring semester
CS 530,Database Systems II (DBSII),Person in charge,Guido Moerkotte
CS 530,Database Systems II (DBSII),Prerequisites,"nan,C++,Adanced database topics, e.g., distributed databases, main"
CS 530,Database Systems II (DBSII),Type of module,Computer Science Fundamental
CS 530,Database Systems II (DBSII),Workload,"nan,Self-study: 4 per week,DBS I, Computer Architecture, Algorithm & Datastructures,"
CS 530,Database Systems II (DBSII),for assessment,nan
CS 530,Database Systems II (DBSII),qualification goals,"nan,Personal competence: learn how to listen carefully"
CS 550,Algorithmics,Admission requirements,"nan,-"
CS 550,Algorithmics,Aim of module,"the theory of NP-completeness with gives evidence that,certain highly relevant problems do not have efficient,algorithms. During the lecture we will derive algorithms and,complexity-theoretic results for the following computational,problems:,• shortest path problems and shortest round tour problems,• linear optimization problems,• flow problem,• matching problems,• satisfiability problems,• discret linear optimization problems,Professional expertise:,important complexity-theoretic,computational problems which are highly relevant in practice.,nan,Methodological competence: The students learn to formalize,informally specified computational problems, to analyse their,structure with the goal to design efficient algorithms, to prove,the correctness and,algorithms. Moreover,"
CS 550,Algorithmics,Duration of assessment,90 Minutes
CS 550,Algorithmics,Duration of module,1 semester
CS 550,Algorithmics,ECTS,"6,Attendance: 56 h per semester (4 h per week),Self-study: 112 h per semester"
CS 550,Algorithmics,Form of assessment,Written examination
CS 550,Algorithmics,Form of module,Lecture with tutorials
CS 550,Algorithmics,Further modules,CS 651 – Cryptography II
CS 550,Algorithmics,Language,English
CS 550,Algorithmics,Learning outcomes and,"nan,completeness of certain problems."
CS 550,Algorithmics,Lecturer,Prof. Dr. Matthias Krause
CS 550,Algorithmics,Level,Master
CS 550,Algorithmics,Literature,"• Handbooks on Operations,Science Volume,Nemhauser),• J. Toran: Das Erfüllbarkeitsproblem SAT, Lehmann Media,,2012,Reworking of lectures"
CS 550,Algorithmics,Media,"nan,media,• Cormen, Leiserson,,Algorithms, 3rd edition,• Shimon Even: Graph Algorithms,• Lovasz, Plummer: Matching Theory"
CS 550,Algorithmics,Methods,"literature, solving exercises at home and in cooperation with,other students at the tutorials"
CS 550,Algorithmics,Person in charge,Prof. Dr. Matthias Krause
CS 550,Algorithmics,Prerequisites,"nan,Algebra, Statistics,The lecture deals with the design and the analysis,algorithms for various practically relevant computational,problems and with methods for analyzing the complexity of,certain problems. In particular, we will learn methods,formalizing discrete optimization problems and designing,algorithms for them on the basis of analyzing the structure of,these problems.,Moreover, we will learn techniques for proving the,correctness and estimating the running time of these,algorithms. In the second part of the lecture we will deal with"
CS 550,Algorithmics,Range of application,"M.Sc. Wirtschaftsinformatik, M.Sc. Mannheim Master in Data Science,M.Sc.Wirtschaftsmathematik,M.Sc. Wirtschaftspädagogik, Lehramt Informatik, M.Sc. Mathematik"
CS 550,Algorithmics,Semester,1./ 2. semester
CS 550,Algorithmics,Type of module,Fundamental in Computer Science
CS 550,Algorithmics,Workload,"nan,• 28 h per semester for preparation and reworking,lectures/tutorials,• 84 h per semester for the preparation of the exams,Practical Informatics I, Algorithms and Data Structures, Linear"
CS 550,Algorithmics,for assessment,nan
CS 550,Algorithmics,qualification goals,"nan,Personal competence:,precise thinking. Further development of abstraction abilities,and the ability to transfer theoretical knowledge for solving,practical problems, especially,research. Increasing the sensitivity for the complexity and the,efficient solvability of,through dealing with the theory of NP-completeness.,Writing with chalk at the blackboard, slides and"
CS 560,Large-Scale Data Management,Aim of module,"nan,and system issues; accompanying exercises provide hands-on,experience. Topics include:,• Parallel and distributed databases,• Big data platforms,• NoSQL, NewSQL and polystore systems,Expertise:,Students will acquire knowledge about methods and systems,for managing large datasets and data-intensive computing.,(MK1, MK2),Methodological competence:,• Be able to judge, select, and use traditional or non-"
CS 560,Large-Scale Data Management,Duration of assessment,90 minutes
CS 560,Large-Scale Data Management,Duration of module,1 semester
CS 560,Large-Scale Data Management,ECTS,"6,Hours per semester: 56 h (4 SWS)"
CS 560,Large-Scale Data Management,Form of assessment,Written examination
CS 560,Large-Scale Data Management,Form of module,Lecture with exercises
CS 560,Large-Scale Data Management,Further modules,-
CS 560,Large-Scale Data Management,Language,English
CS 560,Large-Scale Data Management,Learning outcomes and,traditional data management systems for a given data
CS 560,Large-Scale Data Management,Lecturer,Prof. Dr. Rainer Gemulla
CS 560,Large-Scale Data Management,Level,Master
CS 560,Large-Scale Data Management,Literature,"•T. Öszu, P. Valduriez Principles of Distributed Database Systems Springer, 4th ed., 2020 •H. Garcia-Molina, J. D. Ullman, J. Widom Database Systems: The Complete Book Prentice Hall, 2nd ed., 2008 •L. Wiese Advanced Data Management: For SQL, NOSQL, Cloud and Distributed Databases De Gruyter, 2015 •T. White Hadoop – The Definitive Guide O’Reilly, 4th ed., 2015 •More in lecture notes"
CS 560,Large-Scale Data Management,Methods,"Lecture,weeklyexercise,experimentationwithdifferent systems"
CS 560,Large-Scale Data Management,Offering,Fall semester
CS 560,Large-Scale Data Management,Person in charge,Prof. Dr. Rainer Gemulla
CS 560,Large-Scale Data Management,Prerequisites,"nan,of algorithms and data structures as well as Java programming,This course introduces the fundamental concepts and,computational paradigms of large-scale data management,and Big Data. This includes methods for storing, updating,,querying, and analyzing large dataset as well as for data-,intensive computing. The course covers concept, algorithms,"
CS 560,Large-Scale Data Management,Range of application,"M.Sc. Wirtschaftsinformatik, M.Sc. Mannheim Master in Data Science, Lehramt Informatik"
CS 560,Large-Scale Data Management,Semester,1st / 2nd semester
CS 560,Large-Scale Data Management,Type of module,Computer Science Fundamental
CS 560,Large-Scale Data Management,Workload,"Self-study per semester: 98 h,• 70 h: pre and post lecture studying and revision,• 28 h: examination preparation,Very good knowledge of database systems, good knowledge"
CS 560,Large-Scale Data Management,qualification goals,"management task,• Be able to solve computational problems involving large,datasets,(MF1),Personal competence:,• Study independently,• Presentation and writing skills,(MKO3)"
CS 600,Model Driven Development,Admission requirements,"nan,-"
CS 600,Model Driven Development,Aim of module,"• Multi-level modeling,• Meta-modeling,• Ontology engineering versus model engineering,• Model transformations,• Domain specific language definition and use,• Model creation and evolution best practices,• Model-driven software development,• Model checking and ontology validation,Expertise:,Students will be familiar with the accepted best practices and"
CS 600,Model Driven Development,Duration of assessment,90 minutes
CS 600,Model Driven Development,Duration of module,1 semester
CS 600,Model Driven Development,ECTS,"6,Hours per semester present at university: 56 h (4 SWS),Self-study: 112 h semester"
CS 600,Model Driven Development,Form of assessment,Written examination
CS 600,Model Driven Development,Form of module,Lectures with accompanying tutorials
CS 600,Model Driven Development,Further modules,"-,M.Sc. Wirtschaftsinformatik, M.Sc. Mannheim Master in Data"
CS 600,Model Driven Development,Language,English
CS 600,Model Driven Development,Learning outcomes and,"nan,technologies used in mainstream model-driven development"
CS 600,Model Driven Development,Lecturer,Prof. Dr. Colin Atkinson
CS 600,Model Driven Development,Level,Master
CS 600,Model Driven Development,Literature,"Language: Getting Your Models,Wesley Object Technology Series, 2003"
CS 600,Model Driven Development,Media,"Printed Lecture Notes, Presentations, Tool Demonstrations,Jos B. Warmer and Anneke G. Kleppe, The Object Constraint"
CS 600,Model Driven Development,Methods,"Lectures, tutorials, independent study"
CS 600,Model Driven Development,Offering,Fall semester
CS 600,Model Driven Development,Person in charge,Prof. Dr. Colin Atkinson
CS 600,Model Driven Development,Prerequisites,"Advanced Software Engineering,The course focuses on the principles, practices and tools,involved in advanced model-driven development. This,includes established modelling standard languages (e. g. UML,,ATL, OCL) and modelling infrastructures (e. g. MOF, EMF, etc.),as well as leading edge, state-of-the-art modelling,technologies (e. g. LML, PLM . . .). Key topics addressed,include:"
CS 600,Model Driven Development,Range of application,"nan,Science, Lehramt Informatik"
CS 600,Model Driven Development,Semester,1st/2nd/3rd semester
CS 600,Model Driven Development,Type of module,Specialization course
CS 600,Model Driven Development,Workload,"• 28 h: pre and post lecture studying and revision,• 56 h: tutorial exercises,• 28 h: directed independent study (reading papers, books,etc.)"
CS 600,Model Driven Development,for assessment,nan
CS 600,Model Driven Development,qualification goals,"nan,as well as state-of-the-art modeling technologies emerging,from research institutions.,Methodological competence:,Students will know how to apply modeling technologies in,real-world projects.,Personal competence:,Students will have the capability to analyse, understand and,model complex systems."
CS 652,Data Security and Privacy,Admission requirements,"nan,-"
CS 652,Data Security and Privacy,Aim of module,"security threats, e.g., traces left in the Internet such as the use,of cookies or browser fingerprinting. In particular, the topic of,privacy preservation will be covered. This includes discussing,different approaches for defining the meaning of privacy but,also possible countermeasures such as anonymization of data,or the use of dedicated encryption schemes.,Expertise:,Students will acquire the knowledge to identify security and,privacy threats and to select and use appropriate,countermeasures.,(MK2),Methodological competence:"
CS 652,Data Security and Privacy,Duration of assessment,90 minutes
CS 652,Data Security and Privacy,Duration of module,1 semester
CS 652,Data Security and Privacy,ECTS,"6,Hours per semester present: 56h (4 SWS)"
CS 652,Data Security and Privacy,Form of assessment,Written exam
CS 652,Data Security and Privacy,Form of module,Inverted classroom with exercises
CS 652,Data Security and Privacy,Further modules,"-,M.Sc. Mannheim Master in Data Science,"
CS 652,Data Security and Privacy,Language,English
CS 652,Data Security and Privacy,Learning outcomes,"nan,Successful participants will be able to understand, to select,"
CS 652,Data Security and Privacy,Lecturer,Prof. Dr. Frederik Armknecht
CS 652,Data Security and Privacy,Level,Master
CS 652,Data Security and Privacy,Literature,"Will be announced in the lecture,Reworking the lecture and studying the relevant literature in,self-study. During the lecture: discussing questions and ideas"
CS 652,Data Security and Privacy,Media,"Video recordings, annotated lecture slides"
CS 652,Data Security and Privacy,Methods,"and working together on concrete examples. Solving exercises,in self-study and in,students."
CS 652,Data Security and Privacy,Offering,FSS
CS 652,Data Security and Privacy,Person in charge,Prof. Dr. Frederik Armknecht
CS 652,Data Security and Privacy,Prerequisites,"nan,attending the lectures “Kryptographie I” or “Selected Topics,in IT-Security”,Nowadays, users are more and more revealing data to the,outside – either willingly as in the context of data mining or,possibly unconsciously as in the case of the Internet of Things.,The aim of the module is to raise awareness, in particular with,respect to privacy violations. This is done by showing various"
CS 652,Data Security and Privacy,Range of application,"M.Sc. Wirtschaftsinformatik, Lehramt Informatik,,M.Sc. Mathematik"
CS 652,Data Security and Privacy,Semester,1st/2nd/3rd semester
CS 652,Data Security and Privacy,Type of module,Specialization course
CS 652,Data Security and Privacy,Workload,"nan,Self-study: 112h,There are no formal prerequisites but knowledge in,cryptography or IT-security is recommended, e.g., by"
CS 652,Data Security and Privacy,for assessment,nan
CS 652,Data Security and Privacy,qualification goals,"nan,apply and evaluate the most appropriate techniques for a,variety of different privacy-sensitive scenarios. In particular,they are able to realize possible risks in new scenarios and to,transfer given solutions to these.,(MK1),Personal competence:,students is trained.,applications, e.g. in,abstraction capacity is further developed and the transfer of,the learned material to related questions is trained.,(MF1, MK03)"
CS 662,Types and Programming Languages,Admission requirements,"nan,students"
CS 662,Types and Programming Languages,Aim of module,"nan,• Static and dynamic semantics of programming,languages,• Functional programming,• Curry-Howard correspondence,• Computational logic,• Proof assistants,• Typed intermediate languages,Expertise:,• Get acquainted with the aims of the module,(MK1, MK2, MF1, MF3),Methodological competence:,• Students will get familiar with the jargon used in"
CS 662,Types and Programming Languages,Duration of assessment,90 minutes written exam
CS 662,Types and Programming Languages,Duration of module,1 semester
CS 662,Types and Programming Languages,ECTS,"6,Hours per semester present: 56h (4 SWS)"
CS 662,Types and Programming Languages,Form of assessment,"Written examination (90 minutes),≥ 50% points in homework assignments in groups of 2-3"
CS 662,Types and Programming Languages,Form of module,Lecture with Exercise
CS 662,Types and Programming Languages,Further modules,"-,M. Sc. Wirtschaftsinformatik, M.Sc. Mannheim Master in"
CS 662,Types and Programming Languages,Language,English
CS 662,Types and Programming Languages,Learning outcomes and,scientific publications about programming languages
CS 662,Types and Programming Languages,Lecturer,Junior Professor Dr. Roland Leißa
CS 662,Types and Programming Languages,Level,Master
CS 662,Types and Programming Languages,Literature,"nan,Benjamin C. Pierce. The MIT Press. ISBN: 978-0-262-16209-8,• Lecture"
CS 662,Types and Programming Languages,Media,"nan,software, software documentation,Types and Programming Languages. February 2002."
CS 662,Types and Programming Languages,Methods,"nan,• Weekly Exercises/programming projects"
CS 662,Types and Programming Languages,Offering,HWS 22
CS 662,Types and Programming Languages,Person in charge,Junior Professor Dr. Roland Leißa
CS 662,Types and Programming Languages,Prerequisites,"-,A type system is a syntactic method for enforcing levels of,abstraction in programs. The study of type systems—and of,programming languages from a type-theoretic perspective—,has important applications in software engineering, language,design, high-performance compilers, and security. In this,lecture, we will discuss the following topics:,• Lambda calculus"
CS 662,Types and Programming Languages,Range of application,"nan,Data Science, Lehramt Informatik"
CS 662,Types and Programming Languages,Semester,1st/2nd/3rd semester
CS 662,Types and Programming Languages,Type of module,Specialization Course
CS 662,Types and Programming Languages,Workload,"nan,Self-study: 112h"
CS 662,Types and Programming Languages,for assessment,nan
CS 662,Types and Programming Languages,qualification goals,"(MF1, MF2, MF3),Personal competence:,• Learn how to read scientific publications about,programming languages,• Teamwork skills,(MK01, MK02)"
IE 500,Data Mining I,Admission requirements,"nan,-"
IE 500,Data Mining I,Aim of module,"The course provides an introduction to advanced data analysis techniques as a basis for analyzing business data and providing input for decision support systems. The course will cover the following topics: •Goals and Principles of Data Mining •Data Representation and Preprocessing •Clustering •Classification •Regression •Association Analysis •Text Mining •SystemsandApplications(e.g.Retail,Finance,Web Analysis)"
IE 500,Data Mining I,Duration of assessment,60 minutes (written examination)
IE 500,Data Mining I,Duration of module,"1 Semester,IE 672 – Data Mining II, IE 671 – Web Mining,"
IE 500,Data Mining I,E 500,Data Mining I
IE 500,Data Mining I,ECTS,6
IE 500,Data Mining I,Form of assessment,"nan,presentation (5%)"
IE 500,Data Mining I,Form of module,Lecture with exercises and project
IE 500,Data Mining I,Further modules,"nan,IE 661 – Text Analytics, IE 675b – Machine Learning,M.Sc. Wirtschaftsinformatik, M.Sc. Mannheim Master in Data"
IE 500,Data Mining I,Language,English
IE 500,Data Mining I,Learning outcomes and qualification goals,"Expertise: Studentswillacquirebasicknowledgeofthetechniques, opportunities and applications of data mining. (MK1, MF1)"
IE 500,Data Mining I,Lecturer,Prof. Dr. Heiko Paulheim; Prof. Dr. Christian Bizer
IE 500,Data Mining I,Level,Master
IE 500,Data Mining I,Literature,"• Vijay Kotu, Bala Deshpande: Predictive Analytics and Data,Mining: Concepts and Practice with RapidMiner. Morgan,Kaufmann,The course consists of a lecture together with accompanying,practical exercises as well as student team projects. In the,exercises the participants,applying state of the art data mining tools on realistic data"
IE 500,Data Mining I,Media,"slide set, exercise sheets, data sets for the exercises,• Pang-Ning Tan,,Introduction to Data Mining, Pearson."
IE 500,Data Mining I,"Methodological competence: •Successfulparticipantswillbeabletoidentify opportunities for applying data mining in an enterprise environment,selectandapplyappropriatetechniques, and interpret the results. •project organisation skills (MK2, MF3, MF4, MKO1)",nan
IE 500,Data Mining I,Methods,"sets. The team projects take place in the last third of the term.,Within the projects, students realize more sophisticated data,mining projects of personal,results of their projects in the form of a written report as well,as an oral presentation.,Written examination (75%), project report (20%), oral project"
IE 500,Data Mining I,Offering,Fall semester / Spring semester
IE 500,Data Mining I,Person in charge,Prof. Dr. Heiko Paulheim; Prof. Dr. Christian Bizer
IE 500,Data Mining I,Personal competence:,"nan,• presentation skills"
IE 500,Data Mining I,Prerequisites,"Foundations of Statistics, Practical Informatics I"
IE 500,Data Mining I,Range of application,"nan,Science, Lehramt Informatik"
IE 500,Data Mining I,Semester,1st/2nd semester
IE 500,Data Mining I,Type of module,Business Informatics Fundamental
IE 500,Data Mining I,Workload,"Hours per semester: 56 h (4 SWS),Self-study per semester: 98 h •70 h: pre and post lecture studying and revision •28 h: examination preparation"
IE 500,Data Mining I,for assessment,nan
IE 560,Decision Support,Admission requirements for assessment,-
IE 560,Decision Support,Aim of module,Thecourseprovidesanintroductiontodecisionsupport techniquesasabasisforthedesignofdecisionsupport systems. The course will cover the following topics: •Decision Theory •Decision- and Business Rules •Probabilistic Graphical Models •Game Theory and Mechanism Design
IE 560,Decision Support,Duration of assessment,Written examina: 45+45 minutes
IE 560,Decision Support,Duration of module,1 Semester
IE 560,Decision Support,E 560,Decision Support
IE 560,Decision Support,ECTS,6
IE 560,Decision Support,Form of assessment,Written exam
IE 560,Decision Support,Form of module,Inverted classroom
IE 560,Decision Support,Further modules,-
IE 560,Decision Support,Language,English
IE 560,Decision Support,Learning outcomes and qualification goals,"Expertise: Studentswillacquirebasicknowledgeofthetechniques, opportunities and applications of decision theory. (MK1, MF1),Methodological competence: Successful participants will be able to identify opportunities for decision support in an enterprise environment, select and apply appropriate techniques, and interpret the results. (MK2, MF3, MF4, MKO1),Personal competence: -"
IE 560,Decision Support,Lecturer,Prof. Dr. Heiner Stuckenschmidt
IE 560,Decision Support,Level,Master
IE 560,Decision Support,Literature,"•S. Russel and P. Norvig: AI a modern Approach (3rd Edition), 2010 (selected sections)"
IE 560,Decision Support,Media,"Lecture videos, slide set, exercise sheets, software tools"
