module_code,module_name,property,property_value
IE 560,Decision Support,Methods,"The course consists of a lecture accompanied by practical homework and case studies. In the lecture, the students basic concepts and methods of decision theory will be explained both in theory and using concrete examples. The students will"
IE 560,Decision Support,Offering,Fall semester
IE 560,Decision Support,Person in charge,Prof. Dr. Heiner Stuckenschmidt
IE 560,Decision Support,Prerequisites,"Basic Probability Theory, Basic Knowledge of Propositional and First-Order Logic"
IE 560,Decision Support,Range of application,"M.Sc. Wirtschaftsinformatik, M.Sc. Mannheim Master in Data Science,"
IE 560,Decision Support,Semester,1st/2nd semester
IE 560,Decision Support,Type of module,Business Informatics Fundamental
IE 560,Decision Support,Workload,"Hours per semester: 28 h (2 SWS),Self-study per semester: 152 h •96 h: pre- and post lecture studying and revision •56 h: exam preparation"
IE 630,Query Optimization,Admission requirements,"nan,-"
IE 630,Query Optimization,Aim of module,"nan,plan generator.,Expertise: know basic plan generation concepts"
IE 630,Query Optimization,Duration of assessment,30 minutes
IE 630,Query Optimization,ECTS,"6,Hours per semester present: 2h per week"
IE 630,Query Optimization,Form of assessment,Oral exam
IE 630,Query Optimization,Form of module,Lecture
IE 630,Query Optimization,Further modules,-
IE 630,Query Optimization,Language,English
IE 630,Query Optimization,Learning outcomes and,Methodological competence: learn how to program plan
IE 630,Query Optimization,Lecturer,Guido Moerkotte
IE 630,Query Optimization,Level,Master
IE 630,Query Optimization,Literature,"tba,The course will introduce concepts which the student can then"
IE 630,Query Optimization,Media,Beamer & blackboard
IE 630,Query Optimization,Methods,"nan,implement."
IE 630,Query Optimization,Offering,Spring semester
IE 630,Query Optimization,Person in charge,Guido Moerkotte
IE 630,Query Optimization,Prerequisites,"DBSI, Algorithms & Datastructures, C++,The lecture introduces basic concepts needed to implement a"
IE 630,Query Optimization,Range of application,"M.Sc. Wirtschaftsinformatik, MMDS"
IE 630,Query Optimization,Semester,1st / 2nd / 3rd semester
IE 630,Query Optimization,Type of module,Specialization Course
IE 630,Query Optimization,Workload,"nan,Self-study: 4h per week"
IE 630,Query Optimization,for assessment,nan
IE 630,Query Optimization,qualification goals,"generators efficiently,Personal competence: learn how to listen carefully"
IE 650,Knowledge Graphs,Admission requirements,"nan,Project report and oral presentation"
IE 650,Knowledge Graphs,Aim of module,"nan,• Knowledge modeling and ontologies,• Logical reasoning with knowledge graphs,• Machine learning with knowledge graphs and knowledge,graph embeddings,Expertise:,The participants of this course learn about principles and,applications of knowledge graphs. They become familiar with,their technical foundations such as representation and query,languages, or logical inference. After taking this course, the,students will be aware of the problems and benefits of,knowledge graph technologies in the context of tasks such as,knowledge management, information search and data"
IE 650,Knowledge Graphs,Duration of assessment,60 minutes
IE 650,Knowledge Graphs,Duration of module,1 semester
IE 650,Knowledge Graphs,ECTS,"6,Hours per semester present at university: 56 h (4 SWS)"
IE 650,Knowledge Graphs,Form of assessment,Written examination
IE 650,Knowledge Graphs,Form of module,Lecture
IE 650,Knowledge Graphs,Further modules,"-,M.Sc. Wirtschaftsinformatik, M.Sc. Mannheim Master in Data"
IE 650,Knowledge Graphs,Learning outcomes and,"nan,integration, and they will be capable of judging the"
IE 650,Knowledge Graphs,Lecturer,Prof. Dr. Heiko Paulheim
IE 650,Knowledge Graphs,Level,Master
IE 650,Knowledge Graphs,Literature,"• Antoniou and van,Primer. MIT Press.,• Fensel et al. (2020):,Tools and Selected Use Cases. Springer.,• Kerjwal et al. (2021): Knowledge Graphs: Fundamentals,,Techniques, and Applications. MIT Press.,The course participants,practical exercises, the solutions of which are discussed in the,tutorials. At the end of the course, they get the opportunity to,apply their knowledge in a team project. Each student team,will design and implement a semantic web application, and"
IE 650,Knowledge Graphs,Media,"Lecture slides and excercise sheets will be available online,• Pascal Hitzler, Markus Krötzsch and Sebastian Rudolph,,Foundations of Semantic Web Technologies, Chapman &,Hall/CRC, 2009,• Allemang and Hendler,Working Ontologist. Verlag Morgan Kaufmann."
IE 650,Knowledge Graphs,Methods,"subsequently present,Besides the excercises,,references to relevant course materials and recommended,readings will be given by the lecturer. The lecturer as well as,the tutors offer individual,participants of the course."
IE 650,Knowledge Graphs,Offering,Fall semester
IE 650,Knowledge Graphs,Person in charge,Prof. Dr. Heiko Paulheim
IE 650,Knowledge Graphs,Prerequisites,"Java or Python programming skills,• The Role of knowledge graphs in the AI landscape,• Semantic Web and its representation languages,• Labeled property graphs,• Query languages for knowledge graphs"
IE 650,Knowledge Graphs,Range of application,"nan,Science, Lehramt Informatik"
IE 650,Knowledge Graphs,Semester,1st/2nd/3rd semester
IE 650,Knowledge Graphs,Type of module,Specialization course
IE 650,Knowledge Graphs,Workload,"Self-study: 124 h per semester,• 82 h: pre and post lecture studying and revision,• 42 h: examination preparation"
IE 650,Knowledge Graphs,for assessment,nan
IE 650,Knowledge Graphs,qualification goals,"nan,applicability of these technologies for addressing practical,challenges.,(MK1, MK2),Methodological competence:,The participants learn how to design and implement AI,systems based on knowledge graphs. They are able to use,standardized modeling languages for building knowledge,languages such as SPARQL.,Personal competence:,By jointly building a knowledge graph based application, the,students learn how to effectively work in teams. They improve,upon their presentation skills by showing the outcomes of,their projects to the other participants of the course."
IE 661,Text Analytics,Admission requirements for assessment,-
IE 661,Text Analytics,Aim of module,"nan,state-of-the-art principles and methods of Natural Language,Processing (NLP). The main focus will be on statistical,techniques, and their application to a wide variety of,problems. This is because statistics and NLP are nowadays,highly intertwined, since many NLP problems can be,formulated as problems of statistical inference, and statistical,methods, in turn, represent de-facto the standard way to solve,many, if not the majority, of NLP problems.,Expertise:,Students will acquire knowledge of state-of-the-art principles,and methods of Natural Language Processing, with a specific,focus on the application of statistical methods to human"
IE 661,Text Analytics,Duration of assessment,90 minutes
IE 661,Text Analytics,Duration of module,1 semester
IE 661,Text Analytics,ECTS,"6,Hours per semester: 56 h (4 SWS)"
IE 661,Text Analytics,Form of assessment,Written examination
IE 661,Text Analytics,Form of module,Lecture with exercises
IE 661,Text Analytics,Further modules,-
IE 661,Text Analytics,Language,English
IE 661,Text Analytics,Learning outcomes and,language technologies.
IE 661,Text Analytics,Lecturer,Prof. Dr. Markus Strohmaier
IE 661,Text Analytics,Level,Master
IE 661,Text Analytics,Literature,"•ChrisManningandHinrichSchütze,Foundationsof Statistical Natural Language Processing, MIT Press 1999; •Dan Jurafsky and James H. Martin, Speech and Language Processing:AnIntroductiontoNaturalLanguage Processing,ComputationalLinguistics,andSpeech Recognition, Prentice Hall 2009 (2nd edition)."
IE 661,Text Analytics,Media,"Lecture and tutorial slides, exercise sheets"
IE 661,Text Analytics,Methods,"Lectures, tutorials"
IE 661,Text Analytics,Offering,Fall semester
IE 661,Text Analytics,Person in charge,Prof. Dr. Markus Strohmaier
IE 661,Text Analytics,Prerequisites,"Fundamental notions of linear algebra and probability theory.,In the digital age, techniques to automatically process textual,content have become ubiquitous. Given the breakneck speed,at which people produce and consume textual content online,– e.g., on micro-blogging and other collaborative Web,platforms like wikis, forums, etc. – there is an ever-increasing,need for systems that automatically understand human,language, answer natural language questions, translate text,,and so on. This class will provide a complete introduction to"
IE 661,Text Analytics,Range of application,"M.Sc. Wirtschaftsinformatik, MSc. Mannheim Master in Data Science, Lehramt Informatik, M. Sc. Medien- und Kommunikationswissenschaft, PhD Volkswirtschaftslehre"
IE 661,Text Analytics,Semester,1st/2nd/3rd semester
IE 661,Text Analytics,Type of module,Specialization course
IE 661,Text Analytics,Workload,"Self-study: 112 h per semester,• 84 h: pre and post lecture studying and revision,• 28 h: examination preparation"
IE 661,Text Analytics,qualification goals,"(MK1, MK2, MF3),Methodological competence:,Successful participants will be able to understand state-of-the-,art methods for Natural Language Processing, as well as being,able to select, apply and evaluate the most appropriate,Personal competence: •presentation skills •team work skills (MKO1, MKO3)"
IE 663,Information Retrieval and Web Search,Admission requirements,"nan,-"
IE 663,Information Retrieval and Web Search,Aim of module,"Given the vastness and richness of the Web, users need high- performing,scalableandefficientmethodstoaccessits wealth of information and satisfy their information needs. As such, being able to search and effectively retrieve relevant pieces of information from large text collections is a crucial task for the majority (if practically not all) of Web applications. In this course, we will explore a variety of basic and advanced techniquesfortext-basedinformationretrievalandWeb search. Covered topics will include: •Efficient text indexing; •Boolean and vector space retrieval models; •Probabilistic and semantic ad-hoc retrieval; •Evaluation of retrieval systems; •Text classification and clustering; •Web search, crawling and link-based algorithms. Thiscourseprovidestheoreticalinformationretrieval foundations. As such is highly to be attended together with the course Information Retrieval Project (IE 691)."
IE 663,Information Retrieval and Web Search,Duration of assessment,90 minutes
IE 663,Information Retrieval and Web Search,Duration of module,1 semester
IE 663,Information Retrieval and Web Search,E 663,Information Retrieval and Web Search
IE 663,Information Retrieval and Web Search,ECTS,3
IE 663,Information Retrieval and Web Search,Form of assessment,Written examination
IE 663,Information Retrieval and Web Search,Form of module,Lecture
IE 663,Information Retrieval and Web Search,Further modules,"-,M.Sc. Wirtschaftsinformatik, MSc. Mannheim Master in Data"
IE 663,Information Retrieval and Web Search,Language,English
IE 663,Information Retrieval and Web Search,Learning outcomes and qualification goals,"Expertise: Students will acquire knowledge of fundamental techniques of InformationRetrievalandWebSearch,includingstandard retrieval models, evaluation of information retrieval systems, text classification and clustering, as well as web search topics such as crawling and link-based algorithms. (MK1, MK2, MF1)"
IE 663,Information Retrieval and Web Search,Lecturer,Prof. Dr. Simone Ponzetto
IE 663,Information Retrieval and Web Search,Level,Master
IE 663,Information Retrieval and Web Search,Literature,"• B. Croft, D. Metzler, T. Strohman, Search Engines:,Information Retrieval in Practice, Addison-Wesley, 2009,• R. Baeza-Yates, B. Ribeiro-Neto, Modern Information,Retrieval, Addison-Wesley, 2011 (2nd Edition).,The course consists of (1) lectures that introduce the students,to traditional and contemporary"
IE 663,Information Retrieval and Web Search,Media,"Lecture slides, exercise sheets,• Christopher D. Manning, Prabhakar Raghavan and Hinrich,Schütze, Introduction to Information Retrieval,,Cambridge University Press. 2008."
IE 663,Information Retrieval and Web Search,"Methodological competence: Successful participants will be able to understand state-of-the- art methods for Information Retrieval and Web search, as well asbeingabletoselect,applyandevaluatethemost","nan,scenarios.,Personal competence: -"
IE 663,Information Retrieval and Web Search,Methods,"techniques and models,,students are demonstrated,examples how theoretically introduced models work."
IE 663,Information Retrieval and Web Search,Offering,HWS
IE 663,Information Retrieval and Web Search,Person in charge,Prof. Dr. Simone Ponzetto
IE 663,Information Retrieval and Web Search,Prerequisites,"Fundamental notions of linear algebra, probability theory, as well as algorithms and data structures"
IE 663,Information Retrieval and Web Search,Range of application,"nan,Science, Lehramt Informatik"
IE 663,Information Retrieval and Web Search,Semester,1st/2nd/3rd semester
IE 663,Information Retrieval and Web Search,Type of module,Specialization course
IE 663,Information Retrieval and Web Search,Workload,"Hours per semester present: 28h (2SWS),Self-study: 60h per semester •Pre- and post- lecture studying and preparation (30h) •Examination preparation (30h)"
IE 663,Information Retrieval and Web Search,for assessment,nan
IE 670,Web Data Integration,Admission requirements for assessment,-
IE 670,Web Data Integration,Aim of module,"DataintegrationisoneofthekeychallengesinmostIT projects and it is estimated that data scientists spend about 80% of their time on data integration. Within the enterprise context, data integration problems arise whenever data from separate sources needs to be combined as the basis for new applications or data analysis projects. Within the context of the Web, data integration techniques form the foundation for taking advantage of the ever growing number of publicly- accessible data sources. The course will cover the following topics:  1.    Heterogeneity and Distributedness 2.    The Data Integration Process 3.    Structured Data on the Web 4.    Data Exchange Formats 5.    Schema Mapping and Data Translation 6.    Identity Resolution 7.    Data Quality Assessment 8.    Data Fusion  Itishighlyrecommendedtoattendthecoursewebdata integration project in the same semester as this course as the schedules of both courses are aligned to each other."
IE 670,Web Data Integration,Duration of assessment,60 minutes
IE 670,Web Data Integration,Duration of module,1 semester
IE 670,Web Data Integration,E 670,Web Data Integration
IE 670,Web Data Integration,ECTS,3
IE 670,Web Data Integration,Form of assessment,Written examination
IE 670,Web Data Integration,Form of module,Lecture
IE 670,Web Data Integration,Further modules,-
IE 670,Web Data Integration,Language,English
IE 670,Web Data Integration,Learning outcomes and qualification goals,"Expertise: Students will be able to identify opportunities for employing Web data in business applications and will learn to select and apply appropriate techniques for integrating and cleansing Web data. (MK1, MF1),Personal competence: -"
IE 670,Web Data Integration,Lecturer,Prof. Dr. Christian Bizer
IE 670,Web Data Integration,Level,Master
IE 670,Web Data Integration,Literature,"•AnHai Doan, Alon Halevy, Zachary Ives: Principles of Data Integration. Morgan Kaufmann, 2012. •LunaDong,DiveshSrivastava:BigDataIntegration. Morgan & Claypool, 2015. •Ulf Leser, Felix Naumann: Informationsintegration. Dpunkt Verlag, 2007."
IE 670,Web Data Integration,Media,slide set
IE 670,Web Data Integration,Methods,The course consists of a lecture that introduces students to state of the art data integration techniques.
IE 670,Web Data Integration,Offering,Fall semester
IE 670,Web Data Integration,Person in charge,Prof. Dr. Christian Bizer
IE 670,Web Data Integration,Prerequisites,-
IE 670,Web Data Integration,Range of application,"M.Sc. Wirtschaftsinformatik, M.Sc. Mannheim Master in Data Science, Lehramt Informatik"
IE 670,Web Data Integration,Semester,1st/2nd/3rd semester
IE 670,Web Data Integration,Type of module,Specialization course
IE 670,Web Data Integration,Workloadk,"Hours per semester: 28 h (2 SWS),Self-study: 56 h per semester •31 h: pre and post lecture studying and revision •25 h: examination preparation"
IE 671,Web Mining,Admission requirements for assessment,-
IE 671,Web Mining,Aim of module,"StructuredandunstructureddataavailableontheWeb provideuswithagoldmineofinformationthathasthe potential to enable cutting-edge intelligent applications.  This class covers a variety of topics focused on mining techniques forWebdata,includingextractingknowledgefromWeb content (Web Content Mining), the link structure of the Web (Web Structure Mining), as well as mining usage data gathered by Web applications (Web Usage Mining).  NOTE: It is highly recommended to attend the module “Web Mining Project” in the same semester since the schedule and topics of both modules are aligned."
IE 671,Web Mining,Duration of assessment,60 minutes
IE 671,Web Mining,Duration of module,1 semester
IE 671,Web Mining,E 671,Web Mining
IE 671,Web Mining,ECTS,3
IE 671,Web Mining,Form of assessment,Written examination
IE 671,Web Mining,Form of module,Lecture and Exercise
IE 671,Web Mining,Further modules,-
IE 671,Web Mining,Language,English
IE 671,Web Mining,Learning outcomes and qualification goals,"Expertise: Studentswillacquireknowledgeofthetechniques, opportunities and applications of Web mining. (MK1, MF1),Methodological competence: Successful participants will be able to identify opportunities for mining knowledge from Web content, select and apply appropriate techniques and interpret the results. (MK2, MF3, MF4),Personal competence: -"
IE 671,Web Mining,Lecturer,Prof. Dr. Christian Bizer
IE 671,Web Mining,Level,Master
IE 671,Web Mining,Literature,"•Bing Liu: Web Data Mining. 2nd Edition, Springer, 2011. •WouterdeNooy,etal.:ExploratorySocialNetwork AnalysiswithPajek.2ndEdition,CambridgeUniversity Press, 2011."
IE 671,Web Mining,Media,"slide set, exercise sheets, data sets for the exercises"
IE 671,Web Mining,Methods,The course consists of a lecture together with accompanying practical exercises as well as student team projects. In the exercisestheparticipantswillgatherinitialexpertisein applying state of the art web mining tools.
IE 671,Web Mining,Offering,Spring semester
IE 671,Web Mining,Person in charge,Prof. Dr. Christian Bizer
IE 671,Web Mining,Prerequisites,IE 500 Data Mining I (recommended). Fundamental notions of linear algebra and probability theory.
IE 671,Web Mining,Range of application,"M.Sc. Wirtschaftsinformatik, M.Sc. Mannheim Master in Data Science, Lehramt Informatik"
IE 671,Web Mining,Semester,1st/2nd/3rd semester
IE 671,Web Mining,Type of module,Specialization course
IE 671,Web Mining,Workload,"Hours per semester: 28 h (2 SWS),Self-study: 56 h per semester •31 h: pre and post lecture studying and revision •25 h: examination and presentation preparation"
IE 672,Data Mining II,Admission requirements,"nan,Project report and oral presentation"
IE 672,Data Mining II,Aim of module,"• Data Preprocessing,• Dimensionality Reduction,• Anomaly Detection,• Time Series Analysis,• Parameter Tuning,• Ensemble Learning,Expertise:,Students will acquire knowledge of advanced techniques and,applications of data mining.,(MK2, MF1,MF3),Methodological competence:,• Successful participants will be able to address advanced"
IE 672,Data Mining II,Duration of assessment,60 minutes
IE 672,Data Mining II,Duration of module,1 semester
IE 672,Data Mining II,ECTS,"6,Hours per semester: 56 h (4 SWS)"
IE 672,Data Mining II,Form of assessment,Written examination
IE 672,Data Mining II,Form of module,Lecture with exercises and project
IE 672,Data Mining II,Further modules,"-,M.Sc. Wirtschaftsinformatik, M.Sc. Mannheim Master in Data"
IE 672,Data Mining II,Language,English
IE 672,Data Mining II,Learning outcomes and,"issues in data mining projects, conduct complex projects"
IE 672,Data Mining II,Lecturer,Prof. Dr. Heiko Paulheim
IE 672,Data Mining II,Level,Master
IE 672,Data Mining II,Literature,"Edition, Morgan Kaufmann.,• Jiawei Han and Micheline Kamber: Data Mining – Concepts,and Techniques,• Albert Bifet: Adaptive Stream Mining,• Joao Gama: Knowledge Discovery from Data Streams,The course consists of a lecture together with accompanying,practical exercises as well as student team projects. In the,exercises the participants will gather initial expertise in,applying state of the art web mining tools. In the team"
IE 672,Data Mining II,Methods,"nan,projects, which take place in the last third of the term, the,students work on an advanced data mining task, which is,provided by the annual Data Mining Cup and/or the course,organizers."
IE 672,Data Mining II,Offering,Spring semester
IE 672,Data Mining II,Person in charge,Prof. Dr. Heiko Paulheim
IE 672,Data Mining II,Prerequisites,"Knowledge in Data Mining, programming skills in Java,Data mining deals with the discovery of patterns in data, and,with making predictions for the future, based on observations,of the past. This course covers advanced issues in data mining,which need to be addressed when applying data mining,methods in real world projects, including:"
IE 672,Data Mining II,Range of application,"nan,Science, Lehramt Informatik"
IE 672,Data Mining II,Semester,1st/2nd/3rd semester
IE 672,Data Mining II,Type of module,Specialization course
IE 672,Data Mining II,Workload,"Self-study: 112 h per semester,• 56 h: pre and post lecture studying and revision,• 56 h: examination and presentation preparation"
IE 672,Data Mining II,for assessment,nan
IE 672,Data Mining II,qualification goals,"and develop applications in the data mining field.,• project organization skills,(MK2, MF3, MF4, MF5, MKO1, MKO3),Personal competence:,• presentation skills,• team work skills,(MKO2, MF2),• Pang-Ning Tan, Michael Steinbach, Vipin Kumar:,Introduction to Data Mining, Pearson.,• Ian H. Witten, Eibe Frank, Mark A. Hall: Data Mining:,Practical Machine Learning Tools and Techniques, 3rd"
IE 675b,Machine Learning,Admission requirements,"nan,Homework assignments (pass at least 3 assignments)"
IE 675b,Machine Learning,Aim of module,"Machine learning is concerned with building computer systems that improve with experience as well as the study of learning processes, including the design of algorithms that are able to make predictions or extract knowledge from data. The aim of this module is to provide an introduction into the field of machine learning, and study algorithms, underlying concepts, and theoretical principles. •Basics of machine learning and probability theory •Inference and prediction •Selected classification and regression models •Latent linear models •Mixture models and EM •Kernel methods"
IE 675b,Machine Learning,Duration of assessment,90 minutes
IE 675b,Machine Learning,Duration of module,1 Semester
IE 675b,Machine Learning,E 675b,Machine Learning
IE 675b,Machine Learning,ECTS,9
IE 675b,Machine Learning,Form of assessment,Written examination
IE 675b,Machine Learning,Form of module,Lecture with exercises
IE 675b,Machine Learning,Further modules,"-,M.Sc. Wirtschaftsinformatik, M.Sc. Mannheim Master in Data"
IE 675b,Machine Learning,Language,English
IE 675b,Machine Learning,Learning outcomes and qualification goals,"Expertise: Deep understanding of algorithms and underlying concepts of machine learning (MK1, MF1),Methodological competence: •Beingabletoapplymachinelearningtechniquesand systems for a given problem •Being able to model and implement new machine learning techniques (MK2, MF3, MF4),Personal competence: •writing skills •presentation skills,(MKO3, MF2)"
IE 675b,Machine Learning,Lecturer,Prof. Dr. Rainer Gemulla
IE 675b,Machine Learning,Level,Master
IE 675b,Machine Learning,Literature,"MIT Press, 2009,• I. Goodfellow, Y.  Bengio, A. Courville. Deep Learning, The,MIT Press, 2017,• Additional material and articles provided in lecture notes,The course consists of a lecture accompanied by theoretical,and practical exercises as well as case studies with real data."
IE 675b,Machine Learning,Media,"Slide set, exercise sheets, software, datasets,• K.P. Murphy. Probabilistic Machine Learning: An,Introduction. The MIT Press, 2022,• D. Koller, N. Friedman. Probabilistic graphical models. The"
IE 675b,Machine Learning,Methods,"In the exercises, students will deepen the material discussed,in the lecture, apply the methods in practice, and present the,result."
IE 675b,Machine Learning,Offering,Fall semester
IE 675b,Machine Learning,Person in charge,Prof. Dr. Rainer Gemulla
IE 675b,Machine Learning,Prerequisites,"IE 500 Data Mining I (recommended), knowledge of probability and statistics; No attempted or completed exam in IE 675"
IE 675b,Machine Learning,Range of application,"nan,Science (Examination Regulation from 10.12.2019)"
IE 675b,Machine Learning,Semester,1st/2nd/3rd semester
IE 675b,Machine Learning,Type of module,Specialization Course
IE 675b,Machine Learning,Workload,"Hours per semester: 70h (5 SWS),Assignments: 60h,Self-study per semester: 100 h •70 h: pre- and post-lecture studying and revision •30 h: exam preparation"
IE 675b,Machine Learning,for assessment,nan
IE 676,Network Analysis replaced by IS 622 (FSS),Admission requirements,"nan,Successful completion of the programming exercises;"
IE 676,Network Analysis replaced by IS 622 (FSS),Aim of module,"Participantswilllearnaboutthestructure,formationand processesthattakeplaceovernetworkssuchassocial networks, the Web, financial networks, etc. They will learn basic concepts, measures and algorithms for analyzing such structures with a particular focus on the interpretation of the results and their implication in real-life situations."
