module_code,module_name,property,property_value
IE 676,Network Analysis replaced by IS 622 (FSS),Duration of assessment,90 minutes
IE 676,Network Analysis replaced by IS 622 (FSS),Duration of module,1 Semester
IE 676,Network Analysis replaced by IS 622 (FSS),E 676,Network Analysis replaced by IS 622 (FSS)
IE 676,Network Analysis replaced by IS 622 (FSS),ECTS,6
IE 676,Network Analysis replaced by IS 622 (FSS),Form of assessment,Written examination
IE 676,Network Analysis replaced by IS 622 (FSS),Form of module,Lectures and Accompanying tutorials
IE 676,Network Analysis replaced by IS 622 (FSS),Further modules,"-,M.Sc. Wirtschaftsinformatik, Mannheim Master in Data"
IE 676,Network Analysis replaced by IS 622 (FSS),Language,English
IE 676,Network Analysis replaced by IS 622 (FSS),Learningoutcomesand qualification goals,"Expertise: Students will acquire knowledge in a broad range of methods for analyzing networked data and their results’ interpretation.,Methodological competence: Successful participants will be able to: •Recognize the existence of networked structure in data; •Selectandapplyappropriatetechniquestoexplorea networked structure and to analyze network effects like: identify key players, find communities, analyze processes such as diffusion of information, network formation and growth, epidemics, etc. •Interpret the results both theoretically and practically on real-life networks. (MK2, MF3, MF4, MKO1),Personal competence: -"
IE 676,Network Analysis replaced by IS 622 (FSS),Lecturer,Prof. Dr. Heiner Stuckenschmidt
IE 676,Network Analysis replaced by IS 622 (FSS),Level,Master
IE 676,Network Analysis replaced by IS 622 (FSS),Literature,"Connected World – David Easley & Jon Kleinberg,,Cambridge University Press 2010,• Social and Economic Networks: M.O. Jackson, Princeton,University Press 2008,Lectures, exercises (pen on paper and programming),"
IE 676,Network Analysis replaced by IS 622 (FSS),Media,"Lecture Slides, Exercise Sheets, Blackboard, Books, Software Tools,University Press, 2010,• Networks, crowds and markets. Reasoning about a Highly"
IE 676,Network Analysis replaced by IS 622 (FSS),Methods,"nan,independent study"
IE 676,Network Analysis replaced by IS 622 (FSS),Offering,Fall semester
IE 676,Network Analysis replaced by IS 622 (FSS),Person in charge,Prof. Dr. Heiner Stuckenschmidt
IE 676,Network Analysis replaced by IS 622 (FSS),Prerequisites,Recommended Knowledge: •Basic Linear Algebra •Basic Computer Programming •Basic Probabilities
IE 676,Network Analysis replaced by IS 622 (FSS),Range of application,"nan,Science"
IE 676,Network Analysis replaced by IS 622 (FSS),Semester,2.-4.
IE 676,Network Analysis replaced by IS 622 (FSS),Type of module,Elective
IE 676,Network Analysis replaced by IS 622 (FSS),Workload,"Hours per semester present: 28h + 46 h (2 + 2 SWS),Self-study: 112 h per semester"
IE 676,Network Analysis replaced by IS 622 (FSS),for assessment,nan
IE 678,Deep Learning,Admission requirements,"nan,Homework assignments (pass at least 2 assignments)"
IE 678,Deep Learning,Aim of module,"applications. Tentative topics include:,• Feedforward neural networks,• Training deep learning models,• Recurrent neural networks,• Convolutional neural networks,• Attention and self-attention,• Deep learning for graphs,• Deep generative modelling,• Hyperparameter optimization,Expertise:,Deep understanding of fundamental concepts, models, and,algorithms of deep learning,(MK1, MF1),Methodological competence:"
IE 678,Deep Learning,Duration of assessment,25 minutes
IE 678,Deep Learning,Duration of module,1 Semester
IE 678,Deep Learning,ECTS,"6,Hours per semester: 56h (4 SWS)"
IE 678,Deep Learning,Form of assessment,Oral examination
IE 678,Deep Learning,Form of module,Lecture with exercises
IE 678,Deep Learning,Further modules,"-,M.Sc. Wirtschaftsinformatik, M.Sc. Mannheim Master in Data"
IE 678,Deep Learning,Language,English
IE 678,Deep Learning,Learning outcomes and,• Being able to build and train deep learning models
IE 678,Deep Learning,Lecturer,Prof. Dr. Rainer Gemulla
IE 678,Deep Learning,Level,Master
IE 678,Deep Learning,Literature,"Introduction. The MIT Press, 2022,• D. Koller, N. Friedman. Probabilistic graphical models. The,MIT Press, 2009,• Additional material and articles provided in lecture notes,The course consists of a lecture accompanied by theoretical,and practical exercises as well as case studies with real data."
IE 678,Deep Learning,Media,"Slide set, exercise sheets, software, datasets,• I. Goodfellow, Y.  Bengio, A. Courville. Deep Learning, The,MIT Press, 2017,• K.P. Murphy. Probabilistic Machine Learning: An"
IE 678,Deep Learning,Methods,"In the exercises, students will deepen the material discussed,in the lecture, apply the methods in practice, and present the,result."
IE 678,Deep Learning,Offering,Spring semester
IE 678,Deep Learning,Person in charge,Prof. Dr. Rainer Gemulla
IE 678,Deep Learning,Prerequisites,"nan,must have been started in IE 674,Machine learning is concerned with building computer,systems that improve with experience as well as the study of,learning processes, including the design of algorithms that,are able to make predictions or extract knowledge from data.,Building upon IE 675b Machine Learning, this course focuses,on deep learning and introduces basic and advanced deep,learning architectures and techniques, training methods and,hyperparameter optimization, as well as selected"
IE 678,Deep Learning,Range of application,"nan,Science"
IE 678,Deep Learning,Semester,2nd/3rd semester
IE 678,Deep Learning,Type of module,Specialization Course
IE 678,Deep Learning,Workload,"Self-study per semester: 98 h,• 70 h: pre- and post-lecture studying and revision,• 28 h: exam preparation,IE 675b Machine Learning or equivalent, no exam procedure"
IE 678,Deep Learning,for assessment,nan
IE 678,Deep Learning,qualification goals,"• Being able to select suitable deep learning techniques for,a given learning problem,(MK2, MF3, MF4),Personal competence:,• writing skills,• presentation skills,nan"
IE 683,Web Data Integration Project,Admission requirements for assessment,-
IE 683,Web Data Integration Project,Aim of module,"nan,data fusion.,It is highly recommended to attend the web data integration,lecture in the same semester as the web data integration,project as the schedules of both courses are aligned to each,other.,Expertise:,Students will be able to identify opportunities for employing,Web data in business applications and will learn to apply,appropriate techniques for integrating and cleansing Web,data.,(MK1, MF1),Methodological competence:"
IE 683,Web Data Integration Project,Duration of assessment,-
IE 683,Web Data Integration Project,Duration of module,1 semester
IE 683,Web Data Integration Project,ECTS,"3,Hours per semester: 28 h (2 SWS)"
IE 683,Web Data Integration Project,Form of assessment,"Project report (70%), oral project presentation (30%)"
IE 683,Web Data Integration Project,Form of module,Project
IE 683,Web Data Integration Project,Further modules,-
IE 683,Web Data Integration Project,Language,English
IE 683,Web Data Integration Project,Learning outcomes and,"nan,• Participants will acquire knowledge of the data integration"
IE 683,Web Data Integration Project,Lecturer,Prof. Dr. Christian Bizer
IE 683,Web Data Integration Project,Level,Master
IE 683,Web Data Integration Project,Literature,"•AnHai Doan, Alon Halevy, Zachary Ives: Principles of Data Integration. Morgan Kaufmann, 2012. •LunaDong,DiveshSrivastava:BigDataIntegration. Morgan & Claypool, 2015. •Ulf Leser, Felix Naumann: Informationsintegration. Dpunkt Verlag, 2007."
IE 683,Web Data Integration Project,Methods,Students work on their integration projects in teams and will report about the results of their projects in the form of a written report as well as an oral presentation.
IE 683,Web Data Integration Project,Offering,Fall semester
IE 683,Web Data Integration Project,Person in charge,Prof. Dr. Christian Bizer
IE 683,Web Data Integration Project,Prerequisites,"Programming skills in Java,The web data integration project allows students to apply the,methods and techniques that they have learned in the lecture,Web Data Integration in the context of a practical integration,project. The projects cover all steps of the data integration,process including data gathering, schema mapping, data,translation, identity resolution, data quality assessment, and"
IE 683,Web Data Integration Project,Range of application,"M.Sc. Wirtschaftsinformatik, Mannheim Master in Data Science Lehramt Informatik"
IE 683,Web Data Integration Project,Semester,1. /2. /3. Semester
IE 683,Web Data Integration Project,Type of module,Specialization course
IE 683,Web Data Integration Project,Workload,"Self-study: 56 h per semester,• 36 h: project work,• 20 h: report writing and presentation preparation"
IE 683,Web Data Integration Project,qualification goals,"process as well as the techniques that are used in each,phase of the process.,• project organization skills,(MK2, MF3, MF4, MKO3),Personal competence:,• presentation skills,• team work skills,(MKO2, MF2)"
IE 684,Web Mining Project,Admission requirements,"nan,-"
IE 684,Web Mining Project,Aim of module,"structure mining.,nan,NOTE: It is highly recommended to attend the module IE 671,“Web Mining” in the same semester since the schedule and,topics of both modules are aligned.,Expertise: Students will be able to identify opportunities for,employing Web Mining techniques in business applications,and will learn to apply appropriate techniques for mining Web,data.,(MK1, MF1),Methodological competence:"
IE 684,Web Mining Project,Duration of assessment,-
IE 684,Web Mining Project,Duration of module,1 semester
IE 684,Web Mining Project,ECTS,"3,Hours per semester: 28 h (2 SWS)"
IE 684,Web Mining Project,Form of assessment,"Project report (70%), oral project presentation (30%)"
IE 684,Web Mining Project,Form of module,Project
IE 684,Web Mining Project,Further modules,"-,M.Sc. Wirtschaftsinformatik, Mannheim Master in Data"
IE 684,Web Mining Project,Language,English
IE 684,Web Mining Project,Learning outcomes and,• Participants will acquire practical knowledge of techniques
IE 684,Web Mining Project,Lecturer,Prof. Dr. Christian Bizer
IE 684,Web Mining Project,Level,Master
IE 684,Web Mining Project,Literature,"nan,Analysis with Pajek. 2nd Edition, Cambridge University,Press, 2011.,& Claypool Publishers, 2012.,Students work on their projects in teams and report about"
IE 684,Web Mining Project,Media,"Slide set with references to potential topics, datasets, etc.,• Bing Liu: Web Data Mining. 2nd Edition, Springer, 2011.,• Wouter de Nooy, et al.: Exploratory Social Network"
IE 684,Web Mining Project,Methods,"the results of their projects in the form of a written report as,well as an oral presentation."
IE 684,Web Mining Project,Offering,Spring semester
IE 684,Web Mining Project,Person in charge,Prof. Dr. Christian Bizer
IE 684,Web Mining Project,Prerequisites,"nan,(recommended).,The Web Mining project allows students to apply the methods,and techniques that they have learned in the lecture Web,Mining in the context of a practical integration project. The,projects can cover any of the topic of Web usage, content or"
IE 684,Web Mining Project,Range of application,"Science,Lehramt Informatik"
IE 684,Web Mining Project,Semester,1. /2. /3. Semester
IE 684,Web Mining Project,Type of module,Specialization course
IE 684,Web Mining Project,Workload,"Self-study: 56 h per semester,• 36 h: project work,• 20 h: report writing and presentation preparation,Programming skills in Java or Python. IE 671 Web Mining"
IE 684,Web Mining Project,for assessment,nan
IE 684,Web Mining Project,qualification goals,"for mining Web data.,• Project organization skills,(MK2, MF3, MF4, MKO3),Personal competence:,• Presentation skills,• Team work skills,(MKO2, MF2)"
IE 691,Information Retrieval Project,Admission requirements,"nan,-"
IE 691,Information Retrieval Project,Aim of module,"Students are expected to successfully complete a team project in teams of 2-4 members. The projects will focus on a variety of IR problems and implementation of IR models theoretically covered in the course Information Retrieval and Web Search (IE 663). It is thus highly recommended to attend this course together with the course IE 663. Project deliverables include both software (i.e., code and documentation) and a short report explaining the work performed and its evaluation. The students are expected to clearly and coherently present the project results."
IE 691,Information Retrieval Project,Duration of assessment,-
IE 691,Information Retrieval Project,Duration of module,1 semester
IE 691,Information Retrieval Project,E 691,Information Retrieval Project
IE 691,Information Retrieval Project,ECTS,3
IE 691,Information Retrieval Project,Form of assessment,"• Written project report (30%),• Oral project presentation (10%)"
IE 691,Information Retrieval Project,Form of module,Lecture
IE 691,Information Retrieval Project,Further modules,"-,M.Sc. Wirtschaftsinformatik,"
IE 691,Information Retrieval Project,Language,English
IE 691,Information Retrieval Project,Learning outcomes and qualification goals,"Expertise: Students will be able to solve real-world retrieval and search problems:theywillbeabletoanalyzedifferentpotential solutions to a given problem, identify their advantages and shortcomings, and decide for the best solution. (MK1, MF1)"
IE 691,Information Retrieval Project,Lecturer,Prof. Dr. Simone Ponzetto
IE 691,Information Retrieval Project,Level,Master
IE 691,Information Retrieval Project,Literature,"• B. Croft, D. Metzler, T. Strohman, Search Engines:,Information Retrieval in Practice, Addison-Wesley, 2009,• R. Baeza-Yates, B. Ribeiro-Neto, Modern Information,Retrieval, Addison-Wesley, 2011 (2nd Edition).,Students work on implementing,system in order to solve a real-worls search problem. Students"
IE 691,Information Retrieval Project,Media,"Project task specifications,• Christopher D. Manning, Prabhakar Raghavan and Hinrich,Schütze, Introduction to Information Retrieval,,Cambridge University Press. 2008."
IE 691,Information Retrieval Project,"Methodological competence: Students will obtain skills needed to implement one or more information retrieval models and test their usefulness on real- world problems. Successful participants will be able to fully understand state-of-the-art methods for Information Retrieval andWebsearch,throughhands-onexperienceof implementing those models. Students will also develop and/or improvetheirprojectorganizationskills(activityplanning, work breakdown, time planning, etc.)","nan,Personal competence:,• Presentation skills,• Team work skills"
IE 691,Information Retrieval Project,Methods,"work in teams, implement the programmatic solutions to the,tasks, organize their knowledge,report, and present the obtained results.,• Software, code and documentation (60%)"
IE 691,Information Retrieval Project,Offering,HWS
IE 691,Information Retrieval Project,Person in charge,Prof. Dr. Simone Ponzetto
IE 691,Information Retrieval Project,Prerequisites,Programming skills (preferably in one of the higher-level programming languages: Java/Python/C#/C++).
IE 691,Information Retrieval Project,Range of application,"nan,Science, Lehramt Informatik"
IE 691,Information Retrieval Project,Semester,1st/2nd/3rd semester
IE 691,Information Retrieval Project,Type of module,Specialization course
IE 691,Information Retrieval Project,Workload,"Hours per semester present: 28h (2SWS),Self-study: 60h per semester •Project work (45h) •Report and presentation preparation (15h)"
IE 691,Information Retrieval Project,for assessment,nan
IE 692,Advanced Process Mining,Admission requirements for assessment,-
IE 692,Advanced Process Mining,Aim of module,"nan,and data perspectives of a process,• Predictive monitoring, which aims to make predictions,about ongoing process instances,• Techniques to preprocess, abstract, cluster event data for,improved analyses,For the above subjects, the course will cover fundamental,algorithms as well as advanced, state-of-the-art techniques.,During the exercises that follow each lecture, you will,practice through pen-and-paper exercises, as well as,implementation and evaluation using open source process,mining tools and libraries.,• The lectures and exercises are complemented by a,practical assignment in which students will work in"
IE 692,Advanced Process Mining,Duration of assessment,"The exam will take 60 minutes, the assignment will be spread over various weeks with a single deadline towards the end of the semester."
IE 692,Advanced Process Mining,Duration of module,1 semester
IE 692,Advanced Process Mining,ECTS,"6,150 h per semester"
IE 692,Advanced Process Mining,Form of Module,Lecture
IE 692,Advanced Process Mining,Form of assessment,80% written exam 20% group assignment
IE 692,Advanced Process Mining,Further modules,-
IE 692,Advanced Process Mining,Language,English
IE 692,Advanced Process Mining,Learning Outcomes and Qualification Goals,"After completing this course, you will be able to: •Understand the importance and potential of process mining •Know and apply both fundamental and advanced techniques for core process mining tasks •Be able to analyze real-world data using open-source process mining tools"
IE 692,Advanced Process Mining,Lecturers,Prof. Dr. Han van der Aa
IE 692,Advanced Process Mining,Level,Master
IE 692,Advanced Process Mining,Media Literature Teaching and Learning Methods,"•Pen-and-paper plus programming exercises (mainly Python). •Project involving open-source process mining tools and libraries, possibly with implementation (in Python or Java) •Pen-and-paper exam,•Wil van der Aalst: Process Mining: Data Science in Action, 2nd edition (Recommended) •Josep Carmona et al. Conformance checking, 1st edition (Recommended) •Additional academic papers suggested per lecture,•Lectures •Homework exercises to practice with joint discussion in exercise sessions"
IE 692,Advanced Process Mining,Offering,Spring semester
IE 692,Advanced Process Mining,Person in charge,Prof. Dr. Han van der Aa
IE 692,Advanced Process Mining,Prerequisites,"BPMN for process modeling, and being able to do basic,programming in Python. IS 515 or having experience with,process mining are NOT prerequisites.,Process mining is an emerging branch of data science that,aims at deriving qualitative and quantitative insights on the,execution of organizational processes, based on the analysis,of recorded event sequences.,The course features lectures and exercises that focus on the,formal foundations, algorithms, and techniques of process,mining. Specifically, this course covers aspects such as:,• Process discovery, which aims to derive a process model,from recorded events,• Conformance checking, which aims to identify deviations,between event data and process models,• Process enhancement, which aims to augment process,models with information on the temporal, organizational,"
IE 692,Advanced Process Mining,Range of Application,"nan,Data Science"
IE 692,Advanced Process Mining,Semester,2nd semester
IE 692,Advanced Process Mining,Type of Module,Specialization course
IE 692,Advanced Process Mining,Workload,You are expected to be familiar with the use of Petri nets and
IE 694,Artificial Intelligence Applications in Industry,Admission requirements,"nan,n/a"
IE 694,Artificial Intelligence Applications in Industry,Aim of module,"Participants will learn about the use of Artificial Intelligence methods,mostlyfromthefieldofmachinelearningin differentsectorsandindustries.Theywilllearnabout applicationareasintheprimary,secondaryandtertiary sector, get an introduction to examples of such applications that have been published on a scientific level and gather some experience in working with data from the respective fields using publically available datasets."
IE 694,Artificial Intelligence Applications in Industry,Duration of assessment,-
IE 694,Artificial Intelligence Applications in Industry,Duration of module,1 Semester
IE 694,Artificial Intelligence Applications in Industry,E 694,Artificial Intelligence Applications in Industry
IE 694,Artificial Intelligence Applications in Industry,ECTS,6
IE 694,Artificial Intelligence Applications in Industry,Form of assessment,Learning Portfolio
IE 694,Artificial Intelligence Applications in Industry,Form of module,Lectures and Accompanying Tutorials
IE 694,Artificial Intelligence Applications in Industry,Further modules,"-,M.Sc. Wirtschaftsinformatik, Mannheim"
IE 694,Artificial Intelligence Applications in Industry,Language,English
IE 694,Artificial Intelligence Applications in Industry,Learningoutcomesand qualification goals,"Expertise: Students will acquire knowledge about possible applications of machine learning in different branches of industry as well as the dominant methods used in these areas.,Methodological competence: Successful participants will be able to: •IdentifypotentialforapplyingAImethodsindifferent areas of industry; •Decideonasuitablemethodforaddressingtypical problems in these industries,Personal competence: •Participants will learn to reflect and document their own learning process"
IE 694,Artificial Intelligence Applications in Industry,Lecturer,Prof. Dr. Heiner Stuckenschmidt
IE 694,Artificial Intelligence Applications in Industry,Level,Master
IE 694,Artificial Intelligence Applications in Industry,Literature,Various Scientific Publications – details in the lecture slides
IE 694,Artificial Intelligence Applications in Industry,Media,"Slides, Book, Software Tools."
IE 694,Artificial Intelligence Applications in Industry,Offering,FSS
IE 694,Artificial Intelligence Applications in Industry,Person in charge,Prof. Dr. Heiner Stuckenschmidt
IE 694,Artificial Intelligence Applications in Industry,Prerequisites,Recommended Knowledge: •Machine Learning Concepts and Techniques •Programming in Python
IE 694,Artificial Intelligence Applications in Industry,Range of application,"nan,Science"
IE 694,Artificial Intelligence Applications in Industry,Semester,2.-4.
IE 694,Artificial Intelligence Applications in Industry,Type of module,Specialization Course
IE 694,Artificial Intelligence Applications in Industry,Workload,"Hours per semester present: 56 h (2 + 2  SWS),Self-study: 124 h per semester Including the creation of a learning portfolio"
IE 694,Artificial Intelligence Applications in Industry,for assessment,nan
IE 696,Advanced Methods in Text Analytics,Admissionrequirements for assessment,-
IE 696,Advanced Methods in Text Analytics,Aim of module,"nan,present a variety of “Deep Learning” architectures for,different applications in human language technology (e.g.,,summarization, dialogue systems and machine translation).,Moreover, we will cover open areas of research such as the,explainability and interpretability of NLP models and methods,to quantify the degree of bias that they exhibit.,Expertise:,Students will acquire knowledge of state-of-the-art principles,and methods of Natural Language Processing, with a specific,focus on the application of statistical methods to human,language technologies.,(MK1, MK2, MF3)"
IE 696,Advanced Methods in Text Analytics,Duration of assessment,90 minutes
IE 696,Advanced Methods in Text Analytics,Duration of module,1 semester
IE 696,Advanced Methods in Text Analytics,ECTS,"6,Hours per semester: 56 h (4 SWS)"
IE 696,Advanced Methods in Text Analytics,Form of assessment,Written examination
IE 696,Advanced Methods in Text Analytics,Form of module,Lecture with exercises
IE 696,Advanced Methods in Text Analytics,Further modules,-
IE 696,Advanced Methods in Text Analytics,Language,English
IE 696,Advanced Methods in Text Analytics,Learning outcomes and,"nan,Methodological competence:"
IE 696,Advanced Methods in Text Analytics,Lecturer,Prof. Dr. Simone Paolo Ponzetto
IE 696,Advanced Methods in Text Analytics,Level,Master
IE 696,Advanced Methods in Text Analytics,Literature,"•ChrisManningandHinrichSchütze,Foundationsof Statistical Natural Language Processing, MIT Press 1999; •Dan Jurafsky and James H. Martin, Speech and Language Processing:AnIntroductiontoNaturalLanguage Processing,ComputationalLinguistics,andSpeech Recognition (3rdedition,onlineavailableat https://web.stanford.edu/~jurafsky/slp3/)."
IE 696,Advanced Methods in Text Analytics,Media,"Lecture and tutorial slides, exercise sheets"
IE 696,Advanced Methods in Text Analytics,Methods,"Lectures, tutorials"
IE 696,Advanced Methods in Text Analytics,Offering,Spring semester
IE 696,Advanced Methods in Text Analytics,Person in charge,Prof. Dr. Simone Paolo Ponzetto
IE 696,Advanced Methods in Text Analytics,Prerequisites,"nan,Successful completion of “Text Analytics” (IE661),This module builds upon the introduction to methods and,applications of Natural Language Processing (NLP) from “Text,Analytics” (IE661) in order to introduce students to cutting-,edge problems, techniques and state-of-the-art methods in,NLP. The course will focus on neural models of meaning in,context (e.g., neural language models and topic models) and"
IE 696,Advanced Methods in Text Analytics,Range of application,"M.Sc. Wirtschaftsinformatik, MSc. Mannheim Master in Data Science, Lehramt Informatik, M. Sc. Medien- und Kommunikationswissenschaft, PhD Volkswirtschaftslehre"
IE 696,Advanced Methods in Text Analytics,Semester,1st/2nd/3rd semester
IE 696,Advanced Methods in Text Analytics,Type of module,Specialization course
IE 696,Advanced Methods in Text Analytics,Workload,"Self-study: 112 h per semester,• 84 h: pre and post lecture studying and revision,• 28 h: examination preparation,Fundamental notions of linear algebra and probability theory."
IE 696,Advanced Methods in Text Analytics,qualification goals,"nan,Successful participants will be able to understand state-of-the-,art methods for Natural Language Processing, as well as being,able to select, apply and evaluate the most appropriate,techniques for a variety of different practical and application-,oriented scenarios.,(MF3)"
